original	compiler	native	status
result	生成先	せいせいさき	reading-needs-review
result1	生成先1	せいせいさき1	reading-needs-review
result2	生成先2	せいせいさき2	reading-needs-review
ret	ret	ret	reading-needs-review
revision	revision	revision	reading-needs-review
rightShift	右shift	みぎshift	reading-needs-review
rootCluster	ルートcluster	るーとcluster	reading-needs-review
rootDirEntries	ルートディレクトリentry	るーとでぃれくとりentry	reading-needs-review
rootStart	ルート開始	るーとかいし	reading-needs-review
rt	rt	rt	reading-needs-review
s	s	s	reading-needs-review
sIfchr	sifchr	sifchr	reading-needs-review
sIfdir	sifdir	sifdir	reading-needs-review
sIfmt	sifmt	sifmt	reading-needs-review
sIfreg	sifreg	sifreg	reading-needs-review
sIfsock	sifsock	sifsock	reading-needs-review
savedESP	保存済みesp	ほぞんすみesp	reading-needs-review
sc	sc	sc	reading-needs-review
scanCode	スキャンcode	すきゃんcode	reading-needs-review
scanCodeToByte	スキャンcodetoバイト	すきゃんcodetoばいと	reading-needs-review
scancodeToByte	scancodetoバイト	scancodetoばいと	reading-needs-review
sche	sche	sche	reading-needs-review
sche_data	scheデータ	scheでーた	reading-needs-review
scheduleStack	schedulestack	schedulestack	reading-needs-review
scheduler	スケジューラ	すけじゅーら	reading-needs-review
schedulerDebug	スケジューラdebug	すけじゅーらdebug	reading-needs-review
sectHeader	sectヘッダ	sectへっだ	reading-needs-review
sectHeaderSize	sectヘッダサイズ	sectへっださいず	reading-needs-review
sectName	sect名前	sectなまえ	reading-needs-review
sectValue	sect値	sectあたい	reading-needs-review
sector	sector	sector	reading-needs-review
sectorCountPort	sectorカウントポート	sectorかうんとぽーと	reading-needs-review
sectorNum	sectornumber	sectornumber	reading-needs-review
sectorOffset	sectoroffset	sectoroffset	reading-needs-review
sectorPerTrack	sectorpertrack	sectorpertrack	reading-needs-review
sectorsPerCluster	sectorspercluster	sectorspercluster	reading-needs-review
seekCur	seek現在の日時	seekげんざいのにちじ	reading-needs-review
seekEnd	seek文末	seekぶんまつ	reading-needs-review
seekSet	seekあり	seekあり	reading-needs-review
segmentNumber	segmentnumber	segmentnumber	reading-needs-review
self	self	self	reading-needs-review
self_uintptr	selfuintptr	selfuintptr	reading-needs-review
sendBack	reply	reply	reading-needs-review
sendBufferDescr	送信buffer説明	そうしんbufferせつめい	reading-needs-review
sendBufferDescrAddress	送信buffer説明address	そうしんbufferせつめいaddress	reading-needs-review
sendBuffers	送信buffer	そうしんbuffer	reading-needs-review
sendBuffersDescrMemory	送信buffer説明メモリ	そうしんbufferせつめいめもり	reading-needs-review
sendDataPointer	送信データポインタ	そうしんでーたぽいんた	reading-needs-review
sendDescriptor	送信descriptor	そうしんdescriptor	reading-needs-review
sendMouseCommand	送信マウスコマンド	そうしんまうすこまんど	reading-needs-review
sequencerDataPort	sequencerデータポート	sequencerでーたぽーと	reading-needs-review
sequencerIndexPort	sequencer目次ポート	sequencerもくじぽーと	reading-needs-review
serialLogByte	直列ログバイト	ちょくれつろぐばいと	reading-needs-review
serialReady	直列準備OK	ちょくれつじゅんびOK	reading-needs-review
setCR3	ありcr3	ありcr3	reading-needs-review
setDS	ありds	ありds	reading-needs-review
setGS	ありgs	ありgs	reading-needs-review
setThreadExitLoopState	ありスレッド終了loop状態	ありすれっどしゅうりょうloopじょうたい	reading-needs-review
setupExecStack	setup実行stack	setupじっこうstack	reading-needs-review
sh	sh	sh	reading-needs-review
sh_addr	shaddress	shaddress	reading-needs-review
sh_addralign	shaddralign	shaddralign	reading-needs-review
sh_entsize	shentsize	shentsize	reading-needs-review
sh_flags	shフラグ	shふらぐ	reading-needs-review
sh_info	shinfo	shinfo	reading-needs-review
sh_link	sh連結	shれんけつ	reading-needs-review
sh_name	sh名前	shなまえ	reading-needs-review
sh_offset	shoffset	shoffset	reading-needs-review
sh_size	shサイズ	shさいず	reading-needs-review
sh_type	sh型	shかた	reading-needs-review
shift	shift	shift	reading-needs-review
signature	signature	signature	reading-needs-review
size	サイズ	さいず	reading-needs-review
sl	sl	sl	reading-needs-review
sockDatagram	sockdatagram	sockdatagram	reading-needs-review
socket	ソケット	そけっと	reading-needs-review
socketAddress	ソケットaddress	そけっとaddress	reading-needs-review
socketAddressIPv4	ソケットaddressipv4	そけっとaddressipv4	reading-needs-review
socketBind	ソケットバインド	そけっとばいんど	reading-needs-review
socketCallArgument	ソケット呼出しargument	そけっとよびだしargument	reading-needs-review
socketConnect	ソケット接続	そけっとせつぞく	reading-needs-review
socketForFD	ソケットforfd	そけっとforfd	reading-needs-review
socketIndex	ソケット目次	そけっともくじ	reading-needs-review
socketPacket	ソケットpacket	そけっとpacket	reading-needs-review
socketReceiveFrom	ソケットreceiveから	そけっとreceiveから	reading-needs-review
socketSendTo	ソケット送信to	そけっとそうしんto	reading-needs-review
socketType	ソケット型	そけっとかた	reading-needs-review
sockets	sockets	sockets	reading-needs-review
softName	soft名前	softなまえ	reading-needs-review
source	転送元	てんそうもと	reading-needs-review
sourceAddress	転送元address	てんそうもとaddress	reading-needs-review
sourceLengthAddress	転送元長さaddress	てんそうもとながさaddress	reading-needs-review
src	転送元_2	てんそうもと_2	reading-needs-review
srcEntry	転送元entry	てんそうもとentry	reading-needs-review
srcIP	転送元ipaddress	てんそうもとipaddress	reading-needs-review
srcIP_BE	転送元ipaddressネットワークバイトorder	てんそうもとipaddressねっとわーくばいとorder	reading-needs-review
srcMAC	転送元macaddress	てんそうもとmacaddress	reading-needs-review
srcMAC_BE	転送元macbe	てんそうもとmacbe	reading-needs-review
srcPageDir	転送元ページディレクトリ	てんそうもとぺーじでぃれくとり	reading-needs-review
srcPde	転送元pde	てんそうもとpde	reading-needs-review
srcPdeAddr	転送元pdeaddress	てんそうもとpdeaddress	reading-needs-review
srcPort	送信元接続番号	そうしんもとせつぞくばんごう	reading-needs-review
srcPt	転送元pt	てんそうもとpt	reading-needs-review
srcptr	srcptr	srcptr	reading-needs-review
ss	ss	ss	reading-needs-review
ss0	ss0	ss0	reading-needs-review
ss1	ss1	ss1	reading-needs-review
ss2	ss2	ss2	reading-needs-review
st	st	st	reading-needs-review
st_info	stinfo	stinfo	reading-needs-review
st_name	st名前	stなまえ	reading-needs-review
st_other	stその他	stそのほか	reading-needs-review
st_shndx	stshndx	stshndx	reading-needs-review
st_size	stサイズ	stさいず	reading-needs-review
st_value	st値	stあたい	reading-needs-review
stack	積重ね記憶領域	つみかさねきおくりょういき	reading-needs-review
stackBytes	stackバイト	stackばいと	reading-needs-review
stackPtr	stackポインタ	stackぽいんた	reading-needs-review
stack_addr	stackaddress	stackaddress	reading-needs-review
stackbottom	stackbottom	stackbottom	reading-needs-review
stacktop	stacktop	stacktop	reading-needs-review
start	開始	かいし	reading-needs-review
startOffset	開始offset	かいしoffset	reading-needs-review
start_cylinder	開始cylinder	かいしcylinder	reading-needs-review
start_head	開始head	かいしhead	reading-needs-review
start_sector	開始sector	かいしsector	reading-needs-review
startingBit	startingbit	startingbit	reading-needs-review
stat	stat	stat	reading-needs-review
statAddr	stataddress	stataddress	reading-needs-review
status	状態	じょうたい	reading-needs-review
statusAddr	状態address	じょうたいaddress	reading-needs-review
stderrFD	stderrfd	stderrfd	reading-needs-review
stdinBuffer	stdinbuffer	stdinbuffer	reading-needs-review
stdinFD	stdinfd	stdinfd	reading-needs-review
stdinGetBlocking	stdingetblocking	stdingetblocking	reading-needs-review
stdinRead	stdin読込み	stdinよみこみ	reading-needs-review
stdinWrite	stdin書込み	stdinかきこみ	reading-needs-review
stdoutFD	stdoutfd	stdoutfd	reading-needs-review
stoppedThread	停止スレッド	ていしすれっど	reading-needs-review
str	str	str	reading-needs-review
stringAddress	文字列address	もじれつaddress	reading-needs-review
stringHeader	文字列ヘッダ	もじれつへっだ	reading-needs-review
strtab	strtab	strtab	reading-needs-review
subclass_id	subclassid	subclassid	reading-needs-review
subnetMask	subnetマスク	subnetますく	reading-needs-review
swapUint16	スワップunsignedinteger16	すわっぷunsignedinteger16	reading-needs-review
switchForced	switchforced	switchforced	reading-needs-review
sysAccess	sysアクセス	sysあくせす	reading-needs-review
sysBrk	sysbrk	sysbrk	reading-needs-review
sysCall	sys呼出し	sysよびだし	reading-needs-review
sysChdir	syschdir	syschdir	reading-needs-review
sysClose	sys閉じる	sysとじる	reading-needs-review
sysDup	sysdup	sysdup	reading-needs-review
sysDup2	sysdup2	sysdup2	reading-needs-review
sysExecve	sysexecve	sysexecve	reading-needs-review
sysExit	sys終了	sysしゅうりょう	reading-needs-review
sysFcntl	sysfcntl	sysfcntl	reading-needs-review
sysFork	sysfork	sysfork	reading-needs-review
sysFstat	sysfstat	sysfstat	reading-needs-review
sysFsync	sysfsync	sysfsync	reading-needs-review
sysGetcwd	sysgetcwd	sysgetcwd	reading-needs-review
sysLseek	syslseek	syslseek	reading-needs-review
sysOpen	sys開く	sysひらく	reading-needs-review
sysRead	sys読込み	sysよみこみ	reading-needs-review
sysSocketCall	sysソケット呼出し	sysそけっとよびだし	reading-needs-review
sysStat	sysstat	sysstat	reading-needs-review
sysUname	sysuname	sysuname	reading-needs-review
sysWaitpid	syswaitpid	syswaitpid	reading-needs-review
sysWrite	sys書込み	sysかきこみ	reading-needs-review
syscallError	syscallエラー	syscallえらー	reading-needs-review
syscallID	syscallid	syscallid	reading-needs-review
systemcall	システム呼出し	しすてむよびだし	reading-needs-review
table	table	table	reading-needs-review
tableSize	tableサイズ	tableさいず	reading-needs-review
tail	tail	tail	reading-needs-review
task	タスク	たすく	reading-needs-review
taskA	タスクa	たすくa	reading-needs-review
taskB	タスクb	たすくb	reading-needs-review
taskC	タスクc	たすくc	reading-needs-review
taskD	タスクd	たすくd	reading-needs-review
taskD0	タスクd0	たすくd0	reading-needs-review
taskD1	タスクd1	たすくd1	reading-needs-review
taskManager	タスク管理者	たすくかんりしゃ	reading-needs-review
tasks	タスク_2	たすく_2	reading-needs-review
temp	temporary	temporary	reading-needs-review
terminated	terminated	terminated	reading-needs-review
text	テキスト	てきすと	reading-needs-review
textPtr	テキストポインタ	てきすとぽいんた	reading-needs-review
text_len	テキストlen	てきすとlen	reading-needs-review
text_mode_check_fb_move	テキストモードcheckfb移動	てきすともーどcheckfbいどう	reading-needs-review
text_mode_disable_cursor	テキストモード不可カーソル	てきすともーどふかかーそる	reading-needs-review
text_mode_enable_cursor	テキストモードenableカーソル	てきすともーどenableかーそる	reading-needs-review
text_mode_error_writer	テキストモードエラーwriter	てきすともーどえらーwriter	reading-needs-review
text_mode_flush_screen	テキストモードflush画面	てきすともーどflushがめん	reading-needs-review
text_mode_init	テキストモードinit	てきすともーどinit	reading-needs-review
text_mode_print	テキストモード印刷	てきすともーどいんさつ	reading-needs-review
text_mode_print_bytes	テキストモード印刷バイト	てきすともーどいんさつばいと	reading-needs-review
text_mode_print_char	テキストモード印刷char	てきすともーどいんさつchar	reading-needs-review
text_mode_print_char_col	テキストモード印刷charcol	てきすともーどいんさつcharcol	reading-needs-review
text_mode_print_col	テキストモード印刷col	てきすともーどいんさつcol	reading-needs-review
text_mode_print_error	テキストモード印刷エラー	てきすともーどいんさつえらー	reading-needs-review
text_mode_print_error_bytes	テキストモード印刷エラーバイト	てきすともーどいんさつえらーばいと	reading-needs-review
text_mode_print_errorln	テキストモード印刷errorln	てきすともーどいんさつerrorln	reading-needs-review
text_mode_print_hex	テキストモード印刷16進	てきすともーどいんさつ16すすむ	reading-needs-review
text_mode_print_hex16	テキストモード印刷16進16	てきすともーどいんさつ16すすむ16	reading-needs-review
text_mode_print_hex32	テキストモード印刷16進32	てきすともーどいんさつ16すすむ32	reading-needs-review
text_mode_print_hex64	テキストモード印刷16進64	てきすともーどいんさつ16すすむ64	reading-needs-review
text_mode_print_hex_char	テキストモード印刷16進char	てきすともーどいんさつ16すすむchar	reading-needs-review
text_mode_println	テキストモードprintln	てきすともーどprintln	reading-needs-review
text_mode_println_col	テキストモードprintlncol	てきすともーどprintlncol	reading-needs-review
text_mode_update_cursor	テキストモード更新カーソル	てきすともーどこうしんかーそる	reading-needs-review
text_mode_writer	テキストモードwriter	てきすともーどwriter	reading-needs-review
thr2	thr2	thr2	reading-needs-review
thr3	thr3	thr3	reading-needs-review
thr4	thr4	thr4	reading-needs-review
thread	スレッド	すれっど	reading-needs-review
threadExitLoop	スレッド終了loop	すれっどしゅうりょうloop	reading-needs-review
threadHelper	スレッドhelper	すれっどhelper	reading-needs-review
threadPtr	スレッドポインタ	すれっどぽいんた	reading-needs-review
tickCount	tickカウント	tickかうんと	reading-needs-review
timeDelta	時間デルタ	じかんでるた	reading-needs-review
timeToLive	時間tolive	じかんtolive	reading-needs-review
timer	タイマー	たいまー	reading-needs-review
tls	tls	tls	reading-needs-review
tmp	tmp	tmp	reading-needs-review
tmpPtr	tmpポインタ	tmpぽいんた	reading-needs-review
tos	tos	tos	reading-needs-review
totalLength	合計長さ	ごうけいながさ	reading-needs-review
totalSectorCount	合計sectorカウント	ごうけいsectorかうんと	reading-needs-review
totalSectors	合計sectors	ごうけいsectors	reading-needs-review
trap	trap	trap	reading-needs-review
tss	tss	tss	reading-needs-review
tssIndex	tss目次	tssもくじ	reading-needs-review
udp	利用者資料電文規約	りようしゃしりょうでんぶんきやく	reading-needs-review
udpHandler	udphandler	udphandler	reading-needs-review
udpHeaderSize	udpヘッダサイズ	udpへっださいず	reading-needs-review
udpProvider	udpprovider	udpprovider	reading-needs-review
udp콘솔	udpコンソール	udpこんそーる	reading-needs-review
unused	未使用	みしよう	reading-needs-review
used	使用中	しようちゅう	reading-needs-review
usedBlocks	使用中ブロック	しようちゅうぶろっく	reading-needs-review
user1addr	利用者1address	りようしゃ1address	reading-needs-review
user1data	利用者1データ	りようしゃ1でーた	reading-needs-review
user1entry	利用者1entry	りようしゃ1entry	reading-needs-review
user1file	利用者1ファイル	りようしゃ1ふぁいる	reading-needs-review
user2addr	利用者2address	りようしゃ2address	reading-needs-review
user2data	利用者2データ	りようしゃ2でーた	reading-needs-review
user2entry	利用者2entry	りようしゃ2entry	reading-needs-review
user2file	利用者2ファイル	りようしゃ2ふぁいる	reading-needs-review
user3addr	利用者3address	りようしゃ3address	reading-needs-review
user3data	利用者3データ	りようしゃ3でーた	reading-needs-review
user3entry	利用者3entry	りようしゃ3entry	reading-needs-review
user3file	利用者3ファイル	りようしゃ3ふぁいる	reading-needs-review
userHeapBase	利用者heapbase	りようしゃheapbase	reading-needs-review
userHeapLimit	利用者heap制限	りようしゃheapせいげん	reading-needs-review
user_esp	利用者esp	りようしゃesp	reading-needs-review
userhandler	userhandler	userhandler	reading-needs-review
userproc_entry	userprocentry	userprocentry	reading-needs-review
util	汎用	はんよう	reading-needs-review
util콘솔	汎用コンソール	はんようこんそーる	reading-needs-review
v	v	v	reading-needs-review
vAddr	vaddress	vaddress	reading-needs-review
value	値	あたい	reading-needs-review
values	数値	すうち	reading-needs-review
version	バージョン	ばーじょん	reading-needs-review
vga	vga	vga	reading-needs-review
virtlen	virtlen	virtlen	reading-needs-review
virtmem	仮想メモリ	かそうめもり	reading-needs-review
virtualAddr	仮想address	かそうaddress	reading-needs-review
volumeId	音量id	おんりょうid	reading-needs-review
volumeLabel	音量ラベル	おんりょうらべる	reading-needs-review
w	w	w	reading-needs-review
wDate	w日付	wひづけ	reading-needs-review
wTime	w時間	wじかん	reading-needs-review
waitPS2InputEmpty	待機するps2入力空	たいきするps2にゅうりょくそら	reading-needs-review
waitPS2OutputFull	待機するps2出力全体的	たいきするps2しゅつりょくぜんたいてき	reading-needs-review
wdata	wdata	wdata	reading-needs-review
whence	whence	whence	reading-needs-review
widget	画面要素	がめんようそ	reading-needs-review
width	幅	はば	reading-needs-review
writePS2Command	書込みps2コマンド	かきこみps2こまんど	reading-needs-review
writePS2Data	書込みps2データ	かきこみps2でーた	reading-needs-review
write_count	書込みカウント	かきこみかうんと	reading-needs-review
x	x	x	reading-needs-review
xPageDir	xページディレクトリ	xぺーじでぃれくとり	reading-needs-review
xPos	x配置	xはいち	reading-needs-review
y	y	y	reading-needs-review
yPageDir	yページディレクトリ	yぺーじでぃれくとり	reading-needs-review
yPos	y配置	yはいち	reading-needs-review
값	値_2	あたい_2	reading-needs-review
공용서술자테이블	shareddescriptortable	shareddescriptortable	reading-needs-review
기준	base_2	base_2	reading-needs-review
기준_낮은	base低い_2	baseひくい_2	reading-needs-review
기준_높은	base高い_2	baseたかい_2	reading-needs-review
기준_매우높은	basevery高い	baseveryたかい	reading-needs-review
기준주소	baseaddress	baseaddress	reading-needs-review
넷카드콘솔	ネットワークカードゲームコンソール	ねっとわーくかーどげーむこんそーる	reading-needs-review
단말기	terminal	terminal	reading-needs-review
마우스콘솔	マウスコンソール	まうすこんそーる	reading-needs-review
매개값	argument値	argumentあたい	reading-needs-review
멈추기	halt	halt	reading-needs-review
목적	転送先_3	てんそうさき_3	reading-needs-review
유형	型	かた	reading-needs-review
이더넷콘솔	イーサネットコンソール	いーさねっとこんそーる	reading-needs-review
인터럽트무시하기	割込みignore	わりこみignore	reading-needs-review
인터럽트예외처리기	割込みexceptionhandler	わりこみexceptionhandler	reading-needs-review
인터럽트예외처리기0x00	割込みexceptionhandler0x00	わりこみexceptionhandler0x00	reading-needs-review
인터럽트예외처리기0x01	割込みexceptionhandler0x01	わりこみexceptionhandler0x01	reading-needs-review
인터럽트예외처리기0x02	割込みexceptionhandler0x02	わりこみexceptionhandler0x02	reading-needs-review
인터럽트예외처리기0x03	割込みexceptionhandler0x03	わりこみexceptionhandler0x03	reading-needs-review
인터럽트예외처리기0x04	割込みexceptionhandler0x04	わりこみexceptionhandler0x04	reading-needs-review
인터럽트예외처리기0x05	割込みexceptionhandler0x05	わりこみexceptionhandler0x05	reading-needs-review
인터럽트예외처리기0x06	割込みexceptionhandler0x06	わりこみexceptionhandler0x06	reading-needs-review
인터럽트예외처리기0x07	割込みexceptionhandler0x07	わりこみexceptionhandler0x07	reading-needs-review
인터럽트예외처리기0x08	割込みexceptionhandler0x08	わりこみexceptionhandler0x08	reading-needs-review
인터럽트예외처리기0x09	割込みexceptionhandler0x09	わりこみexceptionhandler0x09	reading-needs-review
인터럽트예외처리기0x0A	割込みexceptionhandler0x0a	わりこみexceptionhandler0x0a	reading-needs-review
인터럽트예외처리기0x0B	割込みexceptionhandler0x0b	わりこみexceptionhandler0x0b	reading-needs-review
인터럽트예외처리기0x0C	割込みexceptionhandler0x0c	わりこみexceptionhandler0x0c	reading-needs-review
인터럽트예외처리기0x0D	割込みexceptionhandler0x0d	わりこみexceptionhandler0x0d	reading-needs-review
인터럽트예외처리기0x0E	割込みexceptionhandler0x0e	わりこみexceptionhandler0x0e	reading-needs-review
인터럽트예외처리기0x0F	割込みexceptionhandler0x0f	わりこみexceptionhandler0x0f	reading-needs-review
인터럽트예외처리기0x10	割込みexceptionhandler0x10	わりこみexceptionhandler0x10	reading-needs-review
인터럽트예외처리기0x11	割込みexceptionhandler0x11	わりこみexceptionhandler0x11	reading-needs-review
인터럽트예외처리기0x12	割込みexceptionhandler0x12	わりこみexceptionhandler0x12	reading-needs-review
인터럽트예외처리기0x13	割込みexceptionhandler0x13	わりこみexceptionhandler0x13	reading-needs-review
인터럽트요청처리0x00	割込みrequesthandler0x00	わりこみrequesthandler0x00	reading-needs-review
인터럽트요청처리0x01	割込みrequesthandler0x01	わりこみrequesthandler0x01	reading-needs-review
인터럽트요청처리0x02	割込みrequesthandler0x02	わりこみrequesthandler0x02	reading-needs-review
인터럽트요청처리0x03	割込みrequesthandler0x03	わりこみrequesthandler0x03	reading-needs-review
인터럽트요청처리0x04	割込みrequesthandler0x04	わりこみrequesthandler0x04	reading-needs-review
인터럽트요청처리0x05	割込みrequesthandler0x05	わりこみrequesthandler0x05	reading-needs-review
인터럽트요청처리0x06	割込みrequesthandler0x06	わりこみrequesthandler0x06	reading-needs-review
인터럽트요청처리0x07	割込みrequesthandler0x07	わりこみrequesthandler0x07	reading-needs-review
인터럽트요청처리0x08	割込みrequesthandler0x08	わりこみrequesthandler0x08	reading-needs-review
인터럽트요청처리0x09	割込みrequesthandler0x09	わりこみrequesthandler0x09	reading-needs-review
인터럽트요청처리0x0A	割込みrequesthandler0x0a	わりこみrequesthandler0x0a	reading-needs-review
인터럽트요청처리0x0B	割込みrequesthandler0x0b	わりこみrequesthandler0x0b	reading-needs-review
인터럽트요청처리0x0C	割込みrequesthandler0x0c	わりこみrequesthandler0x0c	reading-needs-review
인터럽트요청처리0x0D	割込みrequesthandler0x0d	わりこみrequesthandler0x0d	reading-needs-review
인터럽트요청처리0x0E	割込みrequesthandler0x0e	わりこみrequesthandler0x0e	reading-needs-review
인터럽트요청처리0x0F	割込みrequesthandler0x0f	わりこみrequesthandler0x0f	reading-needs-review
인터럽트요청처리0x80	割込みrequesthandler0x80	わりこみrequesthandler0x80	reading-needs-review
인터럽트요청처리0x81	割込みrequesthandler0x81	わりこみrequesthandler0x81	reading-needs-review
인터럽트요청처리0x82	割込みrequesthandler0x82	わりこみrequesthandler0x82	reading-needs-review
인터럽트처리기	割込みhandler_2	わりこみhandler_2	reading-needs-review
임시	temporary_2	temporary_2	reading-needs-review
자료	データ_2	でーた_2	reading-needs-review
자신	self_2	self_2	reading-needs-review
작업관리자	タスク管理者_2	たすくかんりしゃ_2	reading-needs-review
작업콘솔	タスクコンソール	たすくこんそーる	reading-needs-review
조각설명자	segmentdescriptor	segmentdescriptor	reading-needs-review
콘솔	コンソール_2	こんそーる_2	reading-needs-review
크기	サイズ_2	さいず_2	reading-needs-review
키보드콘솔	キーボードコンソール	きーぼーどこんそーる	reading-needs-review
표시들	フラグ_2	ふらぐ_2	reading-needs-review
표시들_한도_높은	フラグ制限高い	ふらぐせいげんたかい	reading-needs-review
한도	制限_2	せいげん_2	reading-needs-review
한도_낮은	制限低い_2	せいげんひくい_2	reading-needs-review
